Scale,ProgressionSet,ScaleSteps,ChordSetName,1,2,3,4,5,6,7
Blues,Minor,"0,3,5,6,7,10",Triads,m,maj,sus4,maj7b5,maj7#5,sus4,
Blues,Minor,"0,3,5,6,7,10",Sevenths,m7,m,7sus4,maj7b5,maj7#5,sus4,
Dorian,Minor,"0,2,3,5,7,9,10",Triads,m,m,maj,maj,m,dim,maj
Dorian,Minor,"0,2,3,5,7,9,10",Sevenths,m7,m7,maj7,7,m7,maj7b5,maj7
Harmonic Minor,Minor,"0,2,3,5,7,8,11",Triads,m,dim,aug,m,maj,maj,dim
Harmonic Minor,Minor,"0,2,3,5,7,8,11",Sevenths,mmaj7,maj,maj,m,7,maj7,dim7
Locrian,Minor,"0,1,3,5,6,8,10",Triads,dim,maj,m,m,maj,maj,m
Locrian,Minor,"0,1,3,5,6,8,10",Sevenths,maj7b5,maj7,m7,m7,maj7,7,m7
Lydian,Major,"0,2,4,6,7,9,11",Triads,maj,maj,m,dim,maj,m,m
Lydian,Major,"0,2,4,6,7,9,11",Sevenths,maj7,7,m7,maj7b5,maj7,m7,m7
Lydian Augmented,Major,"0,2,4,6,7,9,11",Triads,aug,maj,maj,dim,dim,m,m
Lydian Augmented,Major,"0,2,4,6,7,9,11",Sevenths,maj7,7,7,maj7b5,maj7b5,mmaj7,m
Ionian (Major),Major,"0,2,4,5,7,9,11",Triads,maj,m,m,maj,maj,m,dim
Ionian (Major),Major,"0,2,4,5,7,9,11",Sevenths,maj7,m7,m7,maj7,7,m7,maj7b5
Melodic Minor,Minor,"0,2,3,5,7,9,11",Triads,m,m,aug,maj,maj,dim,dim
Melodic Minor,Minor,"0,2,3,5,7,9,11",Sevenths,mmaj7,m7,maj7#5,7,7,maj7b5,maj7b5
Aeolian (Minor),Minor,"0,2,3,5,7,8,10",Triads,m,dim,maj,m,m,maj,maj
Aeolian (Minor),Minor,"0,2,3,5,7,8,10",Sevenths,m,maj7b5,maj7,m7,m7,maj7,7
Mixolydian,Major,"0,2,4,5,7,9,10",Triads,maj,m,dim,maj,m,m,maj
Mixolydian,Major,"0,2,4,5,7,9,10",Sevenths,7,m7,maj7b5,maj7,m7,m7,maj7
Pentatonic Major,Major,"0,2,4,7,9",Triads,maj,sus4,maj7#5,sus4,m,,
Pentatonic Major,Major,"0,2,4,7,9",Sevenths,sus2,7sus4,maj7#5,sus2,m7,,
Pentatonic Minor,Minor,"0,3,5,7,10 ",Triads,m,maj,sus4,maj7#5,sus4,,
Pentatonic Minor,Minor,"0,3,5,7,10 ",Sevenths,7sus4,sus2,7sus4,maj7#5,sus2,,
Phrygian,Minor,"0,1,3,5,7,8,10",Triads,m,maj,maj,m,dim,maj,m
Phrygian,Minor,"0,1,3,5,7,8,10",Sevenths,m7,maj7,7,m7,maj7b5,maj7,m7
Spanish,Major,"0,1,4,5,7,8,10",Triads,maj,maj,dim,m,dim,aug,m
Spanish,Major,"0,1,4,5,7,8,10",Sevenths,7,maj7,dim7,mmaj7,maj7b5,maj7#5,m7
